Long Term Condition,Sex,0-4 years,5-9 years,10-14 years,15-19 years,20-24 years,25-29 years,30-34 years,35-39 years,40-44 years,45-49 years,50-54 years,55-59 years,60-64 years,65-69 years,70-74 years,75-79 years,80-84 years,Above 85 years,Total By Age
Arthritis,Males,260,512,1033,1712,3936,7729,12248,17826,24366,36013,52622,74068,99855,112389,121295,97263,67579,59355,790053
Asthma,Males,24693,70121,80607,64057,60824,66604,67628,69381,61342,57542,52027,49153,47411,43166,38254,26823,16663,13120,909407
Cancer,Males,354,888,1074,1232,1824,2689,3941,5589,6880,10129,15919,25691,39232,51924,62680,53239,36606,30026,349930
Dementia,Males,44,66,66,78,143,159,181,246,297,494,848,1514,2673,4573,8776,13539,17390,27063,78154
Diabetes,Males,298,1060,2373,3423,4704,6451,9685,16983,24628,36178,50701,68186,83773,94527,98066,73761,46671,32142,653595
Heart disease,Males,1342,1484,1660,1888,2321,2871,3713,5908,8982,17080,29582,47583,70073,88764,104813,89857,66114,61058,605094
Kidney disease,Males,836,953,1025,1007,1241,1590,2062,2808,3394,4707,6162,8231,10996,13764,16827,16232,13422,14003,119271
Lung condition,Males,1323,1078,873,899,1230,1529,1958,2699,3937,6183,10264,16589,24610,30303,35778,32147,22616,19297,213301
Mental health condition,Males,1447,16776,34564,49130,65407,74013,72407,72910,69774,73018,71921,66974,61659,47043,40009,25368,14763,15361,872532
Stroke,Males,210,272,286,317,450,602,878,1391,2062,3598,5691,8930,12623,16447,20813,20022,16500,16214,127292
Arthritis,Females,299,672,1235,2537,6337,11091,16560,25505,36957,59328,91291,125776,164132,184913,202196,165570,125743,140195,1360338
Asthma,Females,16102,46237,56441,57900,72999,86735,88740,89531,82688,83171,79532,76825,78091,73097,65487,46517,30803,27708,1158613
Cancer,Females,359,740,850,1081,1671,2841,5263,9005,12574,20729,29984,37904,46524,51320,56113,44054,30954,30264,382225
Dementia,Females,45,39,41,65,114,123,157,171,245,413,713,1314,2217,4010,8592,14670,22667,55404,111003
Diabetes,Females,267,1033,2304,3367,4767,7199,11381,16016,20829,29640,40659,53324,65898,72809,74563,58595,43130,39342,545121
Heart disease,Females,1071,1191,1325,1650,2211,2746,3431,4467,5730,9235,15370,23281,35034,46058,57856,56737,52802,73803,394002
Kidney disease,Females,453,591,695,893,1241,1838,2430,3179,3599,4694,5999,7280,9374,11157,13548,13884,13377,18278,112506
Lung condition,Females,956,792,728,742,1053,1388,1811,2769,4228,7357,12470,18978,27516,32227,36991,32044,23112,22653,227809
Mental health condition,Females,969,10431,34356,88048,128456,136990,125772,117790,105476,107334,106524,96615,88123,65448,49081,33646,25537,38417,1359011
Stroke,Females,154,192,194,261,454,688,1030,1626,2303,3769,5437,6918,9342,11233,14194,14708,14266,20538,107317
